Date,y_true,econ_r,econ_rf,econ_x,nlp_r,nlp_rf,nlp_x
2015-10-13,-0.2519707471484071,-0.09288465428426557,0.0849213501889782,-0.03383478,-0.09102318745007672,-0.2895342793585455,-0.05402627
2015-10-14,-1.1207844714076654,-0.12497616568253136,-0.44882548942519795,-0.05878489,-0.013382117721669237,-0.1314738802305872,-0.010105992
2015-10-15,1.3667476149858573,0.06896440336259378,-0.020017042040124073,0.03896901,0.06608802991935417,0.029331067090220597,0.03791231
2015-10-16,0.49793389072657324,-0.07939055683435287,0.15558264871721397,-0.036280755,-0.10288286502476689,0.184278025101567,-0.05551752
2015-10-19,0.1217711705053179,-0.1580985349939731,-0.08869532288526734,-0.079334304,-0.024553423127842425,-0.23421415576565613,-0.016413243
2015-10-20,-0.10820363565728847,0.06704510033874675,0.08372965705339365,0.03942732,-0.16210260211010022,-0.002735610599288246,-0.087147444
2015-10-21,-0.43370964617735086,0.010058834743460202,-0.28028422678131815,0.0041165054,0.0955597436738198,0.07641378717110557,0.04615484
2015-10-22,2.1556615181072427,-0.025031871300454554,0.28762086520682056,-0.014385789,-0.04610641607383081,-0.7409364451105269,-0.036974132
2015-10-23,0.8334273771182263,-0.11790848107728526,-0.27938712259534537,-0.05162366,-0.05449029968226347,0.22257321479625958,-0.028187709
2015-10-26,-0.21556210289025307,-0.21464730350500616,-0.3753799239161507,-0.102172434,-0.0774961926780145,0.04787323500139686,-0.03590484
2015-10-27,-0.22222964159547484,0.041072446914763514,0.012387994037230492,0.029580716,0.0641233588719005,0.36593773410634534,0.033364758
2015-10-28,1.3379886583966658,-0.030101706989118848,0.4101902390537253,-0.013183954,0.11057042788292029,0.11655268649352313,0.058318935
2015-10-29,-0.13892689017391008,-0.23315102511532282,0.012715478891559185,-0.113426544,-0.14027276028239896,0.08132505934898178,-0.07459234
2015-10-30,-0.6868410193874743,-0.032666638744581776,0.12317498201957111,-0.0047376687,0.03753813272843263,-0.34681463998199197,0.017636644
2015-11-02,1.0781344106539466,0.046545911709464295,0.0839078614097333,0.028061993,0.05851447471481533,0.2061402980530444,0.032202054
2015-11-03,0.669256487781277,-0.12988682649712704,0.15492392007842634,-0.06851032,-0.06408413233569968,-0.7544044276170507,-0.033070046
2015-11-04,-0.46685368201392363,-0.15118173820934058,-0.04694493688295236,-0.07610997,-0.06409544880687734,0.00819008233017029,-0.03625197
2015-11-05,-0.0831242743235378,0.11127252523956208,0.09424798203869145,0.062892415,0.06725227628498281,-0.6125414307050236,0.03879977
2015-11-06,0.3625772867236803,0.01828746613282408,0.21442088527597072,0.007854774,0.07919802700624094,0.09472983001134717,0.047142204
2015-11-09,-1.2338836642095365,-0.11908522530545348,0.01774881281378996,-0.06413882,-0.08492472474613823,-0.32842911789153517,-0.040315986
2015-11-10,0.2136366117935107,0.1078396384380344,-0.061158829117326466,0.05551154,0.08326241891001551,0.19998917847313102,0.046724807
2015-11-11,-0.504244475235767,0.06175614419404909,-0.023412497643810815,0.029917616,-0.07505796631131105,-0.2174278741547994,-0.03919513
2015-11-12,-1.7548786450853808,0.0034285585853967944,-0.11705326261218123,-0.00680071,0.07464447255742013,-0.10469106202988351,0.04199763
2015-11-13,-1.4018171560842425,0.26617637793002724,-0.27389448910279834,0.12878998,0.07713345465805811,0.18937323727646765,0.03611643
2015-11-16,1.764642087919527,0.24552175459127187,-0.16896470714978795,0.112277426,-0.060506144739347824,0.5729046278319944,-0.02780638
2015-11-17,-0.00996115990443841,-0.1009016720049698,0.38616589163591863,-0.06484216,-0.01963784501329959,-0.40978405792677963,-0.00455839
2015-11-18,1.7547237729789786,0.07578729796491325,-0.33792703926970125,0.032036327,-0.034762520963215957,0.1495769629265851,-0.020624628
2015-11-19,-0.07788154287088374,0.07894609819153356,-0.262750713227956,0.039671484,-0.12385951320425806,-0.091854329393803,-0.066996716
2015-11-20,0.6172026351999487,-0.03277716682974831,0.29475749164431264,-0.024408564,-0.06871401528766025,-0.596031285066368,-0.05265346
2015-11-23,-0.24679717662679546,-0.051535939656049044,0.21817265234094876,-0.024138585,-0.03465627472046201,0.016774707126235654,-0.034986213
2015-11-24,0.2646944690598763,-0.035390033740648454,-0.022073833970124225,-0.012432854,-0.11342766690117728,0.8020914078202652,-0.06327349
2015-11-25,-0.08028849908716652,-0.12469779384825905,0.28425598808742725,-0.058373455,0.005649234828659429,0.06932936989454519,-0.006686585
2015-11-27,0.02433102529543661,0.006598434475065032,0.010600195974070992,0.007972832,-0.021543772429378705,-0.594388626944377,-0.011101056
2015-11-30,-0.6150197120211104,-0.06628219194623869,-0.2252842466695144,-0.03357765,-0.03934596137958796,-0.06413534219099025,-0.026520908
2015-12-01,1.1665830682246905,0.06907896922448219,-0.10334792437596789,0.031051874,-0.11723629727280276,-0.2895165071921793,-0.07212314
2015-12-02,-1.1146287519223645,-0.07112716622385738,-0.1637224055071574,-0.03994966,-0.016458524510816558,0.20170371006512053,-0.015790556
2015-12-03,-1.896819780511154,0.07512910144676331,-0.1520185812583403,0.032848638,0.00963929340449711,0.23620773180903507,0.013322772
2015-12-04,2.5570419144418244,0.2902160587029876,0.30249778720210363,0.1409802,0.03533409254904847,-0.021186138074858887,0.022842832
2015-12-07,-0.8420895749337938,-0.15922089739001863,-0.8932443254896857,-0.08996889,-0.05942267035390304,-0.23978776399407425,-0.033794954
2015-12-08,-0.9908919280018528,-0.0691541462632607,0.06979784754900314,-0.0430712,-0.07157345936101132,-0.16822829971009506,-0.042693056
2015-12-09,-0.49432616737772794,0.36982271550477913,0.2047647856964287,0.18871705,0.08635883761416516,0.6450562245041855,0.042851735
2015-12-10,0.5500569042389697,0.036790148158536734,0.07333664446939318,0.0020604553,-0.05779520192904801,0.06771204170379837,-0.0321494
2015-12-11,-2.2200571637595794,-0.06036171014647299,0.31024704978385176,-0.04126558,0.07831702918661515,0.04028763949864572,0.046556123
2015-12-14,0.6195404234026283,0.3182048286099171,-0.39613730629827637,0.15826388,0.00781594002408318,-0.2111099882957066,0.006865455
2015-12-15,1.0355700469105174,0.07030498522907196,-0.15587857016768591,0.024574816,-0.02178564258747543,-0.0026116630029617838,-0.020623399
2015-12-16,1.5179569242701734,-0.10171548541579079,0.15561529564927662,-0.06630241,-0.08260166523870462,0.05608326743767493,-0.047374006
2015-12-17,-1.8741473753936861,-0.008328822458501504,0.4761835469326394,-0.0046946155,0.05140783559499545,0.4916406357670649,0.027420772
2015-12-18,-2.6234018651041002,0.2543249575022655,-0.04098611980436832,0.12561718,0.02598724987767026,0.2013328583027072,0.013142083
2015-12-21,0.6570003846380491,0.2246712210903652,-0.8822336764940328,0.100006625,0.07383253158323742,-0.3626026505141938,0.0443341
2015-12-22,1.1318067281773272,-0.015181181501334323,0.2528909890102134,-0.018893603,-0.05249261217749012,0.12002768786122545,-0.025734875
2015-12-23,1.2115543881843769,-0.1468661232967354,0.31722862650810796,-0.07860496,-0.08045894587339686,-0.45905425048254334,-0.04665728
2015-12-24,-0.3187568200202885,0.10359988259259142,0.5903419022383491,0.054895554,0.12224847402337725,0.37509321859629774,0.061594423
2015-12-28,-0.08008100212894353,0.05855801500978464,0.3766235220111601,0.018638253,-0.10408861388251506,-0.059744537058400396,-0.060817048
2015-12-29,1.2018712345744582,0.02250715740264063,-0.7287612793025702,0.0012225945,-0.08249725337838974,-0.10462101971936895,-0.05127593
2015-12-30,-0.7931481696431464,-0.11063592409943285,-0.1504423697949552,-0.055243682,-0.049020771527948044,-0.0654888020474831,-0.032547347
2015-12-31,-1.2008226214902096,-0.022281069661111822,0.1882071894472944,-0.0071560116,-0.030960206793970078,-0.2626011809000926,-0.012870904
2016-01-04,-1.8446967740812925,0.13741151650416142,-0.010003905450827456,0.07363326,0.1109865495241285,0.26698720893699823,0.05668188
2016-01-05,0.05130550946050499,0.0962283568760146,-0.3546060938527288,0.03937436,-0.10616348736101686,0.10666255216622478,-0.0583608
2016-01-06,-1.7864733698284343,0.0531902631149215,0.29888051570009966,0.019485971,-0.0008501650552025853,-0.07393025373099484,-0.0018935204
2016-01-07,-2.6784436611352094,0.23963036250533706,0.006185299517690712,0.11293043,-0.029173534364128995,-0.018556582076181088,-0.010250777
2016-01-08,-1.2510297603507288,0.44614508309563444,0.08925945047887587,0.21058339,0.10181055964324257,-0.20925388605055167,0.044716597
2016-01-11,0.25457557679546133,0.3020416728116257,0.754067775601398,0.12782747,-0.01298204498442207,0.3669210475481196,-0.015205028
2016-01-12,0.6600574890188468,0.11194478771104167,1.2194522239601808,0.034235045,-0.04420415936538213,-0.43506226702474227,-0.01723387
2016-01-13,-2.685249528785064,0.21671542042219777,-0.5460801580138012,0.09852803,0.015812310789294706,0.058568682266160056,0.01354322
2016-01-14,1.5307040948127624,0.4186032037825892,-0.03714623685637038,0.19470102,0.08246049421546668,-0.0860880879207353,0.042565584
2016-01-15,-2.6217142321484963,0.1425070219678457,-0.13713363432198802,0.056203812,-0.07539518296122366,0.2634428839902741,-0.040765554
2016-01-19,0.01879087705040964,0.13676105434850971,-0.4098826101932779,0.051953763,-0.06722896467207072,-0.1684710101016606,-0.03881281
2016-01-20,-1.6050872234192246,0.2959784129556056,0.5226715851623307,0.14862297,-0.010387287781633912,0.07673914204437288,-0.008261245
2016-01-21,0.7783233397904696,0.1637045099449836,0.5848260391382555,0.06757649,0.060266866915864366,0.030389007755353914,0.022059578
2016-01-22,1.1933639017827835,0.061938883943263155,-1.467403228336246,0.019948157,0.01195586815997085,0.10409117090182014,0.0017026514
2016-01-25,-1.453027181563992,0.0643303471342937,-0.8358634006417354,0.027214216,-0.18003859387983356,-0.6343413999937015,-0.08597579
2016-01-26,1.9133752729740086,0.110301076963133,-0.07079388738932353,0.04698071,0.18781593878497338,0.738810928629015,0.10098149
2016-01-27,-1.6162090093853791,0.07418506562047121,-0.10228621562223857,0.03620033,-0.1307240346884136,0.3214841414552559,-0.06767953
2016-01-28,0.7468046814477577,-0.06414731863951902,0.26873738891259064,-0.040673465,0.10343373005969488,-0.12232580899299159,0.0544434
2016-01-29,2.6355860963407585,0.13814393596812033,-0.22409131126914242,0.07785501,0.11638905828105782,0.16472470348284354,0.063551426
2016-02-01,-0.05926222328413187,-0.3179275559066929,-0.6908619243748576,-0.16118062,-0.17385967709955055,0.4542565381115124,-0.09374328
2016-02-02,-1.916442000882232,-0.15084527774658174,0.2078085990842086,-0.07315745,0.12927724848254407,0.30002093236228283,0.06093172
2016-02-03,1.0379009225613627,0.3242063956967532,0.22284396189456662,0.17094249,0.04651386565966527,0.4287082127491198,0.028015777
2016-02-04,0.5878073555498721,-0.21353852430709927,-1.2632774164293377,-0.115018874,-0.11208625126761515,-0.20876137220486016,-0.056841537
2016-02-05,-1.5361708593028351,-0.17946704499649718,-0.14525115841527966,-0.08912197,0.13310965576508663,0.0984747592891467,0.068948135
2016-02-08,-0.8808982628563321,0.20017314560184135,0.34003838680857157,0.10975351,0.010489863341399001,-0.1529029869281327,0.008357447
2016-02-09,0.0357917246126128,0.12509730284040008,0.45434397879038785,0.055152915,-0.06135737241444366,-0.6584020567307889,-0.031214183
2016-02-10,-0.8838032131888416,-0.06259151511967567,0.17008544062205685,-0.046811253,-0.04845585544042646,0.13542553031955,-0.02694881
2016-02-11,-1.7108341311794746,0.19027968724315342,-0.4099542765880212,0.09211472,0.017383234128793293,0.0013803774934452394,0.009711001
2016-02-12,1.971093763476284,0.30945150628937346,0.49891541835405706,0.14808002,-0.2054479672789663,-0.27794015954678847,-0.105594486
2016-02-16,1.2755945914890183,-0.06860408877495525,0.258952112350474,-0.04943937,-0.15547654670609076,0.24507738582004643,-0.073328674
2016-02-17,1.6426758900718779,-0.11376825449338243,0.2192779196788533,-0.065639526,0.2198311266262003,0.3436053695769158,0.08469927
2016-02-18,-0.525851731189739,0.03579250020463204,-0.14878928866020585,0.023912482,0.20676302171943528,1.1802750436611953,0.122461274
2016-02-19,-0.16209728940763043,0.018497094678812734,0.3068792625047411,0.007924892,0.00241064416184627,-0.3998303172909051,0.012954691
2016-02-22,1.4137662259902453,-0.0798062772617624,0.19263867095426035,-0.0408004,-0.06263798776007073,-0.09635050301523815,-0.03958553
2016-02-23,-1.29275721662691,-0.20215582695139445,-0.15524855286859346,-0.09440129,-0.03707406754711732,0.0917672845662824,-0.03039821
2016-02-24,0.44077563563723654,-0.06488618819380283,0.10233788408300334,-0.025834927,0.03850213271354338,0.014480413913510782,0.025894707
2016-02-25,1.3385419812577057,0.07242231885616608,-0.051558081467554084,0.042784214,-0.0302812033828348,0.02061344908781646,-0.010970034
2016-02-26,-0.5428387465657261,-0.23348346014830654,-0.31383772962185585,-0.12291254,0.0430609960002977,0.021792047480388883,0.0142602585
2016-02-29,-0.8609993916785493,-0.0006707377217274072,-0.13318741038597395,0.0012417762,-0.11275178409379541,-0.2445988066315857,-0.059050128
2016-03-01,2.23449619008162,0.1875540371564045,0.4276259523402045,0.09480809,0.11535464598843577,0.053672003868809624,0.06258942
2016-03-02,0.3132900484476551,-0.2710834095910369,-0.9921165995728838,-0.14473338,-0.10931838250672753,0.11285467512680987,-0.06079687
2016-03-03,0.3103159442666382,-0.1107579552479778,-0.6205050364692279,-0.055122644,0.1415594223769101,-0.23183089265896065,0.07093948
2016-03-04,0.40974805885891713,0.10354587051692299,-0.06921153562681853,0.060556307,-0.04558037152574424,0.12523605039536892,-0.017508086
2016-03-07,0.5577065989904159,-0.1472723723502384,0.18299746148946447,-0.079199746,-0.045789804541794266,0.04507900933867228,-0.030730221
2016-03-08,-0.6408737253603789,-0.16495528695052733,-0.3172098293445021,-0.084040016,-0.0016639216975345773,0.038306490769679756,-0.008812506
2016-03-09,0.19316365885154183,0.056932010123131135,0.1867071023952497,0.034732156,0.014282375606453606,-0.05497225458840886,0.016698403
2016-03-10,-0.10507736326291345,-0.054620293903162996,-0.14574445682520248,-0.027966594,0.06695685432665953,0.17772485493897167,0.04221256
2016-03-11,1.3768734268846285,-0.03162250251351493,-0.025336688811382208,-0.020000221,-0.10307283614625273,0.15865915282924553,-0.058177605
2016-03-14,0.12553377304310023,-0.10561753896734398,-0.09780075466405827,-0.053582765,-0.0690706845647818,-0.26859933362140087,-0.042840302
2016-03-15,0.21575306376925474,-0.046218225000758444,-0.11496304635676106,-0.024842678,-0.00785154031273081,-0.02435386331257422,-0.013785211
2016-03-16,0.5135099310362216,0.0003589549548168496,-0.25394098071850585,-0.0011261282,-0.14390225384035246,0.1033912947594972,-0.0782558
2016-03-17,1.106243211996088,-0.06110450430341952,-0.10112704679235973,-0.03288704,0.12638785984190168,-0.11851613514765635,0.062469833
2016-03-18,0.8279079806937977,-0.15576836981761746,-0.2207167476469852,-0.07687701,-0.06923201143780346,0.1184374756029311,-0.03835474
2016-03-21,0.21427292777184798,-0.11325220736632408,-0.36168807018371113,-0.05136437,-0.1039047153900857,-0.2565051334246135,-0.053878993
2016-03-22,-0.17038330013741382,-0.10144385270368665,-0.14009932287695329,-0.048276193,0.05709137279628147,0.6130826592513873,0.027794436
2016-03-23,-0.6383976011305444,-0.04545451938810149,-0.030379481557100768,-0.02188334,-0.1527240492224897,-0.4055710601113498,-0.07435193
2016-03-24,0.18757510149604498,-0.013140108720271635,-0.043752759752763645,-0.0067132628,0.1881224667119283,0.13083183961486844,0.100388706
2016-03-28,0.03820559338071684,-0.05524015480676548,0.05292793911729739,-0.02823214,-0.169486350102394,-0.9553343668999956,-0.08731072
2016-03-29,0.8259160183939609,-0.046096924244872044,-0.36639509463432407,-0.02614118,-0.05450536905601158,0.25945672860408947,-0.041115213
2016-03-30,0.4276757195574484,-0.02746078060641036,-0.154945376076207,-0.016472068,0.01657144227558348,-0.9853364695260758,-0.007259004
2016-03-31,-0.24701850577124754,-0.021472658521518664,-0.17018091291023799,-0.015131897,-0.133187688428535,0.0018336990065265125,-0.07078531
2016-04-01,0.900144281976556,0.04240051482052778,-0.19902694885514963,0.02218989,0.08189839462437962,0.1382112392214755,0.041376673
2016-04-04,-0.4696202963192525,-0.07888226917788678,-0.01709818740525947,-0.03767796,-0.06095589601908695,0.11753673940457317,-0.040962994
2016-04-05,-0.8401667877300694,-0.07058975141838407,-0.10206923069394755,-0.03406292,-0.05868273773936351,-0.2632104530939006,-0.03152995
2016-04-06,0.7556025113974618,0.11170868792741233,-0.020602775970213486,0.06063152,0.05393906491628783,0.1248749600858015,0.030496692
2016-04-07,-1.0569586776131068,-0.06599897447205802,-0.27084126009956433,-0.03419004,-0.08449755239370152,0.11649749366622078,-0.043799095
2016-04-08,0.12503578600940854,0.032233118681400025,0.05477101610760747,0.013594408,0.016901832619298927,0.1067257402715998,0.009877685
2016-04-11,-0.24071063223758113,0.12670654835458225,0.49664023723403156,0.06517645,-0.019473430431045297,0.08599718772006601,-0.0163683
2016-04-12,1.0340069107133298,-0.02052286250319863,-0.20870995327413508,-0.018240191,-0.1075734503387221,0.03470754994310625,-0.057948377
2016-04-13,1.1523488420503385,-0.028673007622886063,-0.030899630593273674,-0.016530726,-0.06575674645137806,-0.7886563092851696,-0.03764257
2016-04-14,0.07269144335258576,-0.0393398267252893,0.05936116108210645,-0.01747815,-0.11882877694310964,0.4132704420149758,-0.06849738
2016-04-15,-0.2295058389891107,-0.02459355489335909,0.18089901016777796,-0.010410932,0.17858139542689971,-0.363652301008967,0.094169155
2016-04-18,0.7793953944232903,0.030002805410909026,0.12933566484928483,0.017951768,0.06611920961320922,0.019657087783963377,0.045131914
2016-04-19,0.26618844432602146,-0.16324088322473215,0.02189434945709364,-0.0802778,-0.06374329773173074,0.5236976803348999,-0.032418713
2016-04-20,0.23275391133144502,-0.09991483669165652,0.1509662848848448,-0.043553222,-0.07191917561498505,-0.06825349826415575,-0.039541885
2016-04-21,-0.8090838751243501,-0.014294835062975637,-0.12491375564769794,0.0008961502,-0.006954809260814459,-0.7814904237144248,-0.0021004342
2016-04-22,0.10470116909459448,0.03037050368855394,-0.05705101007001665,0.015940655,0.04173039270887096,0.02133135519557413,0.01695437
2016-04-25,-0.12476182493062611,-0.028272811256636304,-0.1919221810748702,-0.015136284,-0.03312575734379127,-0.15099957789499446,-0.01909032
2016-04-26,-0.006917887709844131,-0.01900887719470059,-0.008916506071430918,-0.009914163,0.012860126660891022,0.199290917606683,0.010929797
2016-04-27,0.2938822517517428,0.028392858839266514,-0.18919213651273256,0.01493549,0.019940430745512328,0.17776207074315903,0.01751107
2016-04-28,-1.3955231005717867,0.029525880647955607,0.023877038019638884,0.013380904,0.06114307815117224,0.08835245783965352,0.032016106
2016-04-29,-0.30713703993790714,0.12590195167687657,-0.14467284761756055,0.05855311,0.018399212058453997,0.026293509456704577,0.006239254
2016-05-02,0.7327917773353226,0.12848548444180294,0.14220469612715445,0.05894289,-0.057914847620712355,-0.44108924122865567,-0.033441816
2016-05-03,-0.8765062639745945,-0.07752846193456513,-0.4048132337018785,-0.04720392,-0.15100757299845827,-0.2703573140003567,-0.07903367
2016-05-04,-0.6209679274657048,0.11350377870714012,0.08634949167126425,0.052981406,0.16249320927984506,-0.061033849129345084,0.08168116
2016-05-05,-0.05443448574789801,0.2240988845710649,-0.047732615030394956,0.10801417,0.06043600889498684,0.33814410068517453,0.040243648
2016-05-06,0.6120290646783371,0.021407868703129156,0.16937828448090095,-0.0019356366,0.03389478967258085,-0.3932680322753732,0.024943922
2016-05-09,-0.29644407299186676,-0.0062051894633969665,-0.4073102726370078,-0.008875645,-0.094606144099941,-0.20425715429697613,-0.05699594
2016-05-10,1.4007354708414994,0.0987094928443233,-0.1053580116544028,0.047554217,-0.04363643971131914,-0.2993825897302692,-0.02506004
2016-05-11,-1.5002671217128063,-0.05750395132386998,-0.17605232400887577,-0.032863393,-0.10615083856027357,-0.056852922674816994,-0.05733926
2016-05-12,0.03870358041440854,0.08352923711924354,0.11478041478113321,0.036304872,0.1665485137656662,0.32257336837197664,0.08531048
2016-05-13,-1.2728376007110767,0.1289010389996376,-0.4866948090074981,0.06520434,-0.002699741409222771,-0.13212104222233542,0.001571564
2016-05-16,1.2396908538989508,0.025703596487949665,0.08700259749060135,0.0050368025,-0.012300369341614478,-0.09378283089926742,-0.0068974886
2016-05-17,-1.2422526751391008,-0.05148279727813885,0.0032254589638403995,-0.028481506,-0.1457917919969036,0.019770740786524695,-0.076125264
2016-05-18,0.15173361228518575,0.135635451043155,0.2731366088973629,0.06350039,0.0852769387475692,-0.31090097001607825,0.041095465
2016-05-19,-0.5855552643574949,0.10953271544896151,0.5322317313097382,0.048685923,0.03088550452182667,-0.09448605508587252,0.01825921
2016-05-20,0.4228479820212145,0.11067697262588468,0.27561904066824433,0.045447707,-0.06817552663573331,0.12061846049494891,-0.034401987
2016-05-23,-0.12766676109806557,-0.009969278214711455,0.4892121202765522,-0.011470248,-0.0428058748141118,0.36164215941617395,-0.021594394
2016-05-24,1.2532195960813883,0.09601232381746395,-0.10050017238745768,0.045309283,-0.002194168056794016,0.5687146160887551,0.0016693436
2016-05-25,0.7968112359019008,-0.08812156536228971,-0.48239779367013336,-0.048658375,0.032909143176282546,0.10820584086211986,0.0053654797
2016-05-26,-0.24892747495381284,-0.0421462342693529,-0.09729838808860299,-0.021908693,-0.12105879018178858,0.10594662403622948,-0.06341795
2016-05-27,0.30068812648409365,0.02444118990411025,-0.15437543802653436,0.014214553,0.0998139733451161,0.12736555250763376,0.05483503
2016-05-31,-0.7664503433673692,-0.023707258759965905,-0.03558205293386893,-0.010331831,0.07759549856105123,-0.050600495958158756,0.041537456
2016-06-01,0.22099580230441807,-0.051534036491888015,0.08036333610236535,-0.029287875,-0.08618110259155863,-0.08797455523005047,-0.04492245
2016-06-02,0.3229178733127347,0.03208124761414298,-0.05782972568091884,0.017777683,0.05315705002205741,-0.02958633364742248,0.03162553
2016-06-03,0.023680870048361,-0.04701094794556227,-0.17917036237817008,-0.026772488,-0.11839609386376095,0.07966107201870562,-0.06526756
2016-06-06,0.6425586544229648,-0.007076546274581076,-0.18138320007903883,-0.007870308,0.036763640755550483,-0.10286803977709176,0.01238298
2016-06-07,-0.01315660031239084,0.008457263755017097,-0.06994442071410596,0.0006926236,-0.15262009776922583,0.14229941772814372,-0.07545983
2016-06-08,0.4902842030576622,-0.04039567614633647,-0.02843987878171101,-0.02616857,0.1108908621452119,-0.582422250050209,0.060731634
2016-06-09,0.07998146584991571,0.013460501541251373,-0.2972188048457315,0.006232652,0.011421638315802188,0.20138037342376416,0.004650118
2016-06-10,-0.5481644711356516,-0.025251786775127204,-0.10281741587476823,-0.014407444,0.0994456872917045,0.33736493609900975,0.056148414
2016-06-13,-0.7219631853376804,0.01406136550433985,-0.23716871888324786,0.0045896526,-0.07209456786534371,-0.16644978684974654,-0.036394604
2016-06-14,-0.28234817576218596,0.07771726352576061,0.4943701683866415,0.03500409,-0.10397947652671408,0.6384532582757279,-0.054627217
2016-06-15,-0.47733915200174104,0.01935305392918563,-0.3834562203252446,0.0023246836,0.02929853575958007,0.003192176035922928,0.007906262
2016-06-16,0.8991482937441284,0.0975285051898819,-0.1792749773943659,0.042202916,0.009368197883139855,-0.08290730894548581,0.009775247
2016-06-17,-0.44050168164096337,0.03678102433222437,0.03517048996394602,0.012041967,0.10376879873306138,-0.26488117231002245,0.055715173
2016-06-20,0.4538755587995339,0.0455210574377933,-0.21931929177982754,0.013034623,-0.09728344610675961,0.4838344414119253,-0.052000247
2016-06-21,-0.0107358119099305,0.07162047492969435,-0.007869842760094697,0.02985093,-0.04645724648667664,0.08905082402514544,-0.026155358
2016-06-22,-0.39489404570296555,0.0013569052872801782,-0.10721791536854737,-0.00700334,0.046789739308031285,-0.1817838089620822,0.021102894
2016-06-23,1.1547696233702895,0.05742583378981529,-0.07832855156828192,0.02491752,0.08155897540219996,-0.21213328933286052,0.038659018
2016-06-24,-3.8939556508695725,-0.015534185748338245,0.08476641215832621,-0.009011819,-0.1880854043488492,-0.2623470155600321,-0.10336703
2016-06-27,-1.5502736832494588,0.21335403635851966,-1.1398739707499597,0.09724113,0.11900009741789164,0.12589152642821966,0.059040684
2016-06-28,1.524831952851083,0.3711794983569455,-1.5438662438489028,0.17735837,0.003850808336783155,-0.17222535511195142,0.0059784763
2016-06-29,1.662581687966565,-0.1533307663466468,1.1836455068737908,-0.097474046,0.0033389293942526,0.5161812471537506,0.0033715926
2016-06-30,1.5108052165524446,-0.06114130625840938,0.8756714386486978,-0.037461646,-0.11526181407344432,-0.5964353895037339,-0.05878364
2016-07-01,0.15023964410157567,0.17329623422642426,-0.8303454435751512,0.09244569,0.10542080784101455,-0.09237745481823373,0.055574935
